[Header],,,,,,,,,,
IEMFileVersion,5,,,,,,,,,
Investigator Name,CAB,,,,,,,,,
Experiment Name,LPAMPL20220314WHS,,,,,,,,,
Date,14.03.2022,,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,,
Application,FASTQ Only,,,,,,,,,
Instrument Type,MiSeq,,,,,,,,,
Assay,Amplicon,,,,,,,,,
Index Adapters,Custom,,,,,,,,,
Chemistry,Amplicon,,,,,,,,,
[Reads],,,,,,,,,,
251,,,,,,,,,,
251,,,,,,,,,,
[Settings],,,,,,,,,,
ReverseComplement,0,,,,,,,,,
[Data],,,,,,,,,,
Sample_ID,Sample_Plate,Sample_Well,Index_Plate_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description,Analysis
sample-1,LPAMPL20220314WHS,A1,,,,,,SAV-amplicon-MJH,,x
